Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Length,TCP_Flags
2026-06-18 18:33:13.232849,192.168.1.107,192.168.1.107,771,38634,TCP,44,RA
2026-06-18 18:33:13.232980,192.168.1.107,192.168.1.107,38634,184,TCP,48,S
2026-06-18 18:33:13.233114,192.168.1.107,192.168.1.107,184,38634,TCP,44,RA
2026-06-18 18:33:13.233243,192.168.1.107,192.168.1.107,38634,260,TCP,48,S
2026-06-18 18:33:13.233373,192.168.1.107,192.168.1.107,260,38634,TCP,44,RA
2026-06-18 18:33:13.233598,192.168.1.107,192.168.1.107,38634,840,TCP,48,S
2026-06-18 18:33:13.233736,192.168.1.107,192.168.1.107,840,38634,TCP,44,RA
2026-06-18 18:33:13.233869,192.168.1.107,192.168.1.107,38634,739,TCP,48,S
2026-06-18 18:33:13.233996,192.168.1.107,192.168.1.107,739,38634,TCP,44,RA
2026-06-18 18:33:13.234124,192.168.1.107,192.168.1.107,38634,650,TCP,48,S
2026-06-18 18:33:13.234254,192.168.1.107,192.168.1.107,650,38634,TCP,44,RA
2026-06-18 18:33:13.234384,192.168.1.107,192.168.1.107,38634,447,TCP,48,S
2026-06-18 18:33:13.234514,192.168.1.107,192.168.1.107,447,38634,TCP,44,RA
2026-06-18 18:33:13.234641,192.168.1.107,192.168.1.107,38634,454,TCP,48,S
2026-06-18 18:33:13.234767,192.168.1.107,192.168.1.107,454,38634,TCP,44,RA
2026-06-18 18:33:13.234897,192.168.1.107,192.168.1.107,38634,806,TCP,48,S
2026-06-18 18:33:13.235023,192.168.1.107,192.168.1.107,806,38634,TCP,44,RA
2026-06-18 18:33:13.235152,192.168.1.107,192.168.1.107,38634,735,TCP,48,S
2026-06-18 18:33:13.235322,192.168.1.107,192.168.1.107,735,38634,TCP,44,RA
2026-06-18 18:33:13.235466,192.168.1.107,192.168.1.107,38634,197,TCP,48,S
2026-06-18 18:33:13.235608,192.168.1.107,192.168.1.107,197,38634,TCP,44,RA
2026-06-18 18:33:13.235751,192.168.1.107,192.168.1.107,38634,851,TCP,48,S
2026-06-18 18:33:13.235890,192.168.1.107,192.168.1.107,851,38634,TCP,44,RA
2026-06-18 18:33:13.236024,192.168.1.107,192.168.1.107,38634,574,TCP,48,S
2026-06-18 18:33:13.236156,192.168.1.107,192.168.1.107,574,38634,TCP,44,RA
2026-06-18 18:33:13.236294,192.168.1.107,192.168.1.107,38634,5,TCP,48,S
2026-06-18 18:33:13.236426,192.168.1.107,192.168.1.107,5,38634,TCP,44,RA
2026-06-18 18:33:13.236560,192.168.1.107,192.168.1.107,38634,676,TCP,48,S
2026-06-18 18:33:13.236713,192.168.1.107,192.168.1.107,676,38634,TCP,44,RA
2026-06-18 18:33:13.236886,192.168.1.107,192.168.1.107,38634,564,TCP,48,S
2026-06-18 18:33:13.237034,192.168.1.107,192.168.1.107,564,38634,TCP,44,RA
2026-06-18 18:33:13.237176,192.168.1.107,192.168.1.107,38634,259,TCP,48,S
2026-06-18 18:33:13.237314,192.168.1.107,192.168.1.107,259,38634,TCP,44,RA
2026-06-18 18:33:13.237524,192.168.1.107,192.168.1.107,38634,635,TCP,48,S
2026-06-18 18:33:13.237690,192.168.1.107,192.168.1.107,635,38634,TCP,44,RA
2026-06-18 18:33:13.237850,192.168.1.107,192.168.1.107,38634,146,TCP,48,S
2026-06-18 18:33:13.237998,192.168.1.107,192.168.1.107,146,38634,TCP,44,RA
2026-06-18 18:33:13.238134,192.168.1.107,192.168.1.107,38634,600,TCP,48,S
2026-06-18 18:33:13.238273,192.168.1.107,192.168.1.107,600,38634,TCP,44,RA
2026-06-18 18:33:13.238411,192.168.1.107,192.168.1.107,38634,721,TCP,48,S
2026-06-18 18:33:13.238552,192.168.1.107,192.168.1.107,721,38634,TCP,44,RA
2026-06-18 18:33:13.238729,192.168.1.107,192.168.1.107,38634,535,TCP,48,S
2026-06-18 18:33:13.238885,192.168.1.107,192.168.1.107,535,38634,TCP,44,RA
2026-06-18 18:33:13.239030,192.168.1.107,192.168.1.107,38634,456,TCP,48,S
2026-06-18 18:33:13.239167,192.168.1.107,192.168.1.107,456,38634,TCP,44,RA
2026-06-18 18:33:13.239419,192.168.1.107,192.168.1.107,38634,871,TCP,48,S
2026-06-18 18:33:13.239559,192.168.1.107,192.168.1.107,871,38634,TCP,44,RA
2026-06-18 18:33:13.239694,192.168.1.107,192.168.1.107,38634,573,TCP,48,S
2026-06-18 18:33:13.239826,192.168.1.107,192.168.1.107,573,38634,TCP,44,RA
2026-06-18 18:33:13.239963,192.168.1.107,192.168.1.107,38634,125,TCP,48,S
2026-06-18 18:33:13.240094,192.168.1.107,192.168.1.107,125,38634,TCP,44,RA
2026-06-18 18:33:13.240226,192.168.1.107,192.168.1.107,38634,820,TCP,48,S
2026-06-18 18:33:13.240357,192.168.1.107,192.168.1.107,820,38634,TCP,44,RA
2026-06-18 18:33:13.240491,192.168.1.107,192.168.1.107,38634,288,TCP,48,S
2026-06-18 18:33:13.240625,192.168.1.107,192.168.1.107,288,38634,TCP,44,RA
2026-06-18 18:33:13.240755,192.168.1.107,192.168.1.107,38634,350,TCP,48,S
2026-06-18 18:33:13.240889,192.168.1.107,192.168.1.107,350,38634,TCP,44,RA
2026-06-18 18:33:13.241023,192.168.1.107,192.168.1.107,38634,188,TCP,48,S
2026-06-18 18:33:13.241160,192.168.1.107,192.168.1.107,188,38634,TCP,44,RA
2026-06-18 18:33:13.241304,192.168.1.107,192.168.1.107,38634,78,TCP,48,S
2026-06-18 18:33:13.241436,192.168.1.107,192.168.1.107,78,38634,TCP,44,RA
2026-06-18 18:33:13.241571,192.168.1.107,192.168.1.107,38634,981,TCP,48,S
2026-06-18 18:33:13.241702,192.168.1.107,192.168.1.107,981,38634,TCP,44,RA
2026-06-18 18:33:13.241837,192.168.1.107,192.168.1.107,38634,499,TCP,48,S
2026-06-18 18:33:13.241968,192.168.1.107,192.168.1.107,499,38634,TCP,44,RA
2026-06-18 18:33:13.242096,192.168.1.107,192.168.1.107,38634,680,TCP,48,S
2026-06-18 18:33:13.242248,192.168.1.107,192.168.1.107,680,38634,TCP,44,RA
2026-06-18 18:33:13.242435,192.168.1.107,192.168.1.107,38634,40,TCP,48,S
2026-06-18 18:33:13.242582,192.168.1.107,192.168.1.107,40,38634,TCP,44,RA
2026-06-18 18:33:13.242725,192.168.1.107,192.168.1.107,38634,152,TCP,48,S
2026-06-18 18:33:13.242867,192.168.1.107,192.168.1.107,152,38634,TCP,44,RA
2026-06-18 18:33:13.243006,192.168.1.107,192.168.1.107,38634,167,TCP,48,S
2026-06-18 18:33:13.243152,192.168.1.107,192.168.1.107,167,38634,TCP,44,RA
2026-06-18 18:33:13.243288,192.168.1.107,192.168.1.107,38634,362,TCP,48,S
2026-06-18 18:33:13.243419,192.168.1.107,192.168.1.107,362,38634,TCP,44,RA
2026-06-18 18:33:13.243554,192.168.1.107,192.168.1.107,38634,959,TCP,48,S
2026-06-18 18:33:13.243692,192.168.1.107,192.168.1.107,959,38634,TCP,44,RA
2026-06-18 18:33:13.243833,192.168.1.107,192.168.1.107,38634,672,TCP,48,S
2026-06-18 18:33:13.243970,192.168.1.107,192.168.1.107,672,38634,TCP,44,RA
2026-06-18 18:33:13.244193,192.168.1.107,192.168.1.107,38634,382,TCP,48,S
2026-06-18 18:33:13.244342,192.168.1.107,192.168.1.107,382,38634,TCP,44,RA
2026-06-18 18:33:13.244482,192.168.1.107,192.168.1.107,38634,977,TCP,48,S
2026-06-18 18:33:13.244623,192.168.1.107,192.168.1.107,977,38634,TCP,44,RA
2026-06-18 18:33:13.244764,192.168.1.107,192.168.1.107,38634,766,TCP,48,S
2026-06-18 18:33:13.244903,192.168.1.107,192.168.1.107,766,38634,TCP,44,RA
2026-06-18 18:33:13.245145,192.168.1.107,192.168.1.107,38634,505,TCP,48,S
2026-06-18 18:33:13.245284,192.168.1.107,192.168.1.107,505,38634,TCP,44,RA
2026-06-18 18:33:13.245419,192.168.1.107,192.168.1.107,38634,36,TCP,48,S
2026-06-18 18:33:13.245552,192.168.1.107,192.168.1.107,36,38634,TCP,44,RA
2026-06-18 18:33:13.245693,192.168.1.107,192.168.1.107,38634,924,TCP,48,S
2026-06-18 18:33:13.245823,192.168.1.107,192.168.1.107,924,38634,TCP,44,RA
2026-06-18 18:33:13.245952,192.168.1.107,192.168.1.107,38634,6,TCP,48,S
2026-06-18 18:33:13.246087,192.168.1.107,192.168.1.107,6,38634,TCP,44,RA
2026-06-18 18:33:13.246218,192.168.1.107,192.168.1.107,38634,157,TCP,48,S
2026-06-18 18:33:13.246349,192.168.1.107,192.168.1.107,157,38634,TCP,44,RA
2026-06-18 18:33:13.246482,192.168.1.107,192.168.1.107,38634,846,TCP,48,S
2026-06-18 18:33:13.246610,192.168.1.107,192.168.1.107,846,38634,TCP,44,RA
2026-06-18 18:33:13.246738,192.168.1.107,192.168.1.107,38634,866,TCP,48,S
2026-06-18 18:33:13.246871,192.168.1.107,192.168.1.107,866,38634,TCP,44,RA
2026-06-18 18:33:13.247002,192.168.1.107,192.168.1.107,38634,568,TCP,48,S
2026-06-18 18:33:13.247129,192.168.1.107,192.168.1.107,568,38634,TCP,44,RA
2026-06-18 18:33:13.247258,192.168.1.107,192.168.1.107,38634,241,TCP,48,S
2026-06-18 18:33:13.247508,192.168.1.107,192.168.1.107,241,38634,TCP,44,RA
2026-06-18 18:33:13.247674,192.168.1.107,192.168.1.107,38634,773,TCP,48,S
2026-06-18 18:33:13.247817,192.168.1.107,192.168.1.107,773,38634,TCP,44,RA
2026-06-18 18:33:13.247956,192.168.1.107,192.168.1.107,38634,742,TCP,48,S
2026-06-18 18:33:13.248110,192.168.1.107,192.168.1.107,742,38634,TCP,44,RA
2026-06-18 18:33:13.248262,192.168.1.107,192.168.1.107,38634,127,TCP,48,S
2026-06-18 18:33:13.248406,192.168.1.107,192.168.1.107,127,38634,TCP,44,RA
2026-06-18 18:33:13.248550,192.168.1.107,192.168.1.107,38634,714,TCP,48,S
2026-06-18 18:33:13.248688,192.168.1.107,192.168.1.107,714,38634,TCP,44,RA
2026-06-18 18:33:13.248824,192.168.1.107,192.168.1.107,38634,967,TCP,48,S
2026-06-18 18:33:13.248966,192.168.1.107,192.168.1.107,967,38634,TCP,44,RA
2026-06-18 18:33:13.249099,192.168.1.107,192.168.1.107,38634,206,TCP,48,S
2026-06-18 18:33:13.249232,192.168.1.107,192.168.1.107,206,38634,TCP,44,RA
2026-06-18 18:33:13.249372,192.168.1.107,192.168.1.107,38634,941,TCP,48,S
2026-06-18 18:33:13.249506,192.168.1.107,192.168.1.107,941,38634,TCP,44,RA
2026-06-18 18:33:13.249640,192.168.1.107,192.168.1.107,38634,315,TCP,48,S
2026-06-18 18:33:13.249770,192.168.1.107,192.168.1.107,315,38634,TCP,44,RA
2026-06-18 18:33:13.249901,192.168.1.107,192.168.1.107,38634,55,TCP,48,S
2026-06-18 18:33:13.250031,192.168.1.107,192.168.1.107,55,38634,TCP,44,RA
2026-06-18 18:33:13.250166,192.168.1.107,192.168.1.107,38634,540,TCP,48,S
2026-06-18 18:33:13.250296,192.168.1.107,192.168.1.107,540,38634,TCP,44,RA
2026-06-18 18:33:13.250429,192.168.1.107,192.168.1.107,38634,869,TCP,48,S
2026-06-18 18:33:13.250562,192.168.1.107,192.168.1.107,869,38634,TCP,44,RA
2026-06-18 18:33:13.250839,192.168.1.107,192.168.1.107,38634,87,TCP,48,S
2026-06-18 18:33:13.250978,192.168.1.107,192.168.1.107,87,38634,TCP,44,RA
2026-06-18 18:33:13.251111,192.168.1.107,192.168.1.107,38634,175,TCP,48,S
2026-06-18 18:33:13.251242,192.168.1.107,192.168.1.107,175,38634,TCP,44,RA
2026-06-18 18:33:13.251374,192.168.1.107,192.168.1.107,38634,32,TCP,48,S
2026-06-18 18:33:13.251503,192.168.1.107,192.168.1.107,32,38634,TCP,44,RA
2026-06-18 18:33:13.251631,192.168.1.107,192.168.1.107,38634,290,TCP,48,S
2026-06-18 18:33:13.251758,192.168.1.107,192.168.1.107,290,38634,TCP,44,RA
2026-06-18 18:33:13.251897,192.168.1.107,192.168.1.107,38634,947,TCP,48,S
2026-06-18 18:33:13.252033,192.168.1.107,192.168.1.107,947,38634,TCP,44,RA
2026-06-18 18:33:13.252165,192.168.1.107,192.168.1.107,38634,183,TCP,48,S
2026-06-18 18:33:13.252371,192.168.1.107,192.168.1.107,183,38634,TCP,44,RA
2026-06-18 18:33:13.252518,192.168.1.107,192.168.1.107,38634,847,TCP,48,S
2026-06-18 18:33:13.252658,192.168.1.107,192.168.1.107,847,38634,TCP,44,RA
2026-06-18 18:33:13.252837,192.168.1.107,192.168.1.107,38634,398,TCP,48,S
2026-06-18 18:33:13.252979,192.168.1.107,192.168.1.107,398,38634,TCP,44,RA
2026-06-18 18:33:13.253119,192.168.1.107,192.168.1.107,38634,156,TCP,48,S
2026-06-18 18:33:13.253261,192.168.1.107,192.168.1.107,156,38634,TCP,44,RA
2026-06-18 18:33:13.253419,192.168.1.107,192.168.1.107,38634,388,TCP,48,S
2026-06-18 18:33:13.253565,192.168.1.107,192.168.1.107,388,38634,TCP,44,RA
2026-06-18 18:33:13.253709,192.168.1.107,192.168.1.107,38634,369,TCP,48,S
2026-06-18 18:33:13.253844,192.168.1.107,192.168.1.107,369,38634,TCP,44,RA
2026-06-18 18:33:13.253979,192.168.1.107,192.168.1.107,38634,669,TCP,48,S
2026-06-18 18:33:13.254170,192.168.1.107,192.168.1.107,669,38634,TCP,44,RA
2026-06-18 18:33:13.254358,192.168.1.107,192.168.1.107,38634,997,TCP,48,S
2026-06-18 18:33:13.254507,192.168.1.107,192.168.1.107,997,38634,TCP,44,RA
2026-06-18 18:33:13.254656,192.168.1.107,192.168.1.107,38634,605,TCP,48,S
2026-06-18 18:33:13.254798,192.168.1.107,192.168.1.107,605,38634,TCP,44,RA
2026-06-18 18:33:13.254935,192.168.1.107,192.168.1.107,38634,177,TCP,48,S
2026-06-18 18:33:13.255072,192.168.1.107,192.168.1.107,177,38634,TCP,44,RA
2026-06-18 18:33:13.255216,192.168.1.107,192.168.1.107,38634,417,TCP,48,S
2026-06-18 18:33:13.255352,192.168.1.107,192.168.1.107,417,38634,TCP,44,RA
2026-06-18 18:33:13.255489,192.168.1.107,192.168.1.107,38634,673,TCP,48,S
2026-06-18 18:33:13.255622,192.168.1.107,192.168.1.107,673,38634,TCP,44,RA
2026-06-18 18:33:13.255761,192.168.1.107,192.168.1.107,38634,221,TCP,48,S
2026-06-18 18:33:13.255895,192.168.1.107,192.168.1.107,221,38634,TCP,44,RA
2026-06-18 18:33:13.256034,192.168.1.107,192.168.1.107,38634,367,TCP,48,S
2026-06-18 18:33:13.256166,192.168.1.107,192.168.1.107,367,38634,TCP,44,RA
2026-06-18 18:33:13.256300,192.168.1.107,192.168.1.107,38634,920,TCP,48,S
2026-06-18 18:33:13.256436,192.168.1.107,192.168.1.107,920,38634,TCP,44,RA
2026-06-18 18:33:13.256674,192.168.1.107,192.168.1.107,38634,715,TCP,48,S
2026-06-18 18:33:13.256809,192.168.1.107,192.168.1.107,715,38634,TCP,44,RA
2026-06-18 18:33:13.256942,192.168.1.107,192.168.1.107,38634,748,TCP,48,S
2026-06-18 18:33:13.257072,192.168.1.107,192.168.1.107,748,38634,TCP,44,RA
2026-06-18 18:33:13.257202,192.168.1.107,192.168.1.107,38634,494,TCP,48,S
2026-06-18 18:33:13.257369,192.168.1.107,192.168.1.107,494,38634,TCP,44,RA
2026-06-18 18:33:13.257515,192.168.1.107,192.168.1.107,38634,279,TCP,48,S
2026-06-18 18:33:13.257658,192.168.1.107,192.168.1.107,279,38634,TCP,44,RA
2026-06-18 18:33:13.257799,192.168.1.107,192.168.1.107,38634,864,TCP,48,S
2026-06-18 18:33:13.257959,192.168.1.107,192.168.1.107,864,38634,TCP,44,RA
2026-06-18 18:33:13.258128,192.168.1.107,192.168.1.107,38634,800,TCP,48,S
2026-06-18 18:33:13.258289,192.168.1.107,192.168.1.107,800,38634,TCP,44,RA
2026-06-18 18:33:13.258435,192.168.1.107,192.168.1.107,38634,63,TCP,48,S
2026-06-18 18:33:13.258568,192.168.1.107,192.168.1.107,63,38634,TCP,44,RA
2026-06-18 18:33:13.258702,192.168.1.107,192.168.1.107,38634,507,TCP,48,S
2026-06-18 18:33:13.258835,192.168.1.107,192.168.1.107,507,38634,TCP,44,RA
2026-06-18 18:33:13.258969,192.168.1.107,192.168.1.107,38634,946,TCP,48,S
2026-06-18 18:33:13.259100,192.168.1.107,192.168.1.107,946,38634,TCP,44,RA
2026-06-18 18:33:13.259239,192.168.1.107,192.168.1.107,38634,240,TCP,48,S
2026-06-18 18:33:13.259368,192.168.1.107,192.168.1.107,240,38634,TCP,44,RA
2026-06-18 18:33:13.259503,192.168.1.107,192.168.1.107,38634,875,TCP,48,S
2026-06-18 18:33:13.259637,192.168.1.107,192.168.1.107,875,38634,TCP,44,RA
2026-06-18 18:33:13.259766,192.168.1.107,192.168.1.107,38634,528,TCP,48,S
2026-06-18 18:33:13.259895,192.168.1.107,192.168.1.107,528,38634,TCP,44,RA
2026-06-18 18:33:13.260030,192.168.1.107,192.168.1.107,38634,366,TCP,48,S
2026-06-18 18:33:13.260160,192.168.1.107,192.168.1.107,366,38634,TCP,44,RA
2026-06-18 18:33:13.260369,192.168.1.107,192.168.1.107,38634,73,TCP,48,S
2026-06-18 18:33:13.260559,192.168.1.107,192.168.1.107,73,38634,TCP,44,RA
2026-06-18 18:33:13.260785,192.168.1.107,192.168.1.107,38634,629,TCP,48,S
2026-06-18 18:33:13.260937,192.168.1.107,192.168.1.107,629,38634,TCP,44,RA
2026-06-18 18:33:13.261082,192.168.1.107,192.168.1.107,38634,982,TCP,48,S
2026-06-18 18:33:13.261259,192.168.1.107,192.168.1.107,982,38634,TCP,44,RA
2026-06-18 18:33:13.261401,192.168.1.107,192.168.1.107,38634,559,TCP,48,S
2026-06-18 18:33:13.265605,192.168.1.107,192.168.1.107,559,38634,TCP,44,RA
2026-06-18 18:33:13.265862,192.168.1.107,192.168.1.107,38634,956,TCP,48,S
2026-06-18 18:33:13.266014,192.168.1.107,192.168.1.107,956,38634,TCP,44,RA
2026-06-18 18:33:13.266162,192.168.1.107,192.168.1.107,38634,209,TCP,48,S
2026-06-18 18:33:13.266303,192.168.1.107,192.168.1.107,209,38634,TCP,44,RA
2026-06-18 18:33:13.266447,192.168.1.107,192.168.1.107,38634,845,TCP,48,S
2026-06-18 18:33:13.266581,192.168.1.107,192.168.1.107,845,38634,TCP,44,RA
2026-06-18 18:33:13.266714,192.168.1.107,192.168.1.107,38634,509,TCP,48,S
2026-06-18 18:33:13.266846,192.168.1.107,192.168.1.107,509,38634,TCP,44,RA
2026-06-18 18:33:13.266976,192.168.1.107,192.168.1.107,38634,389,TCP,48,S
2026-06-18 18:33:13.267106,192.168.1.107,192.168.1.107,389,38634,TCP,44,RA
2026-06-18 18:33:13.267239,192.168.1.107,192.168.1.107,38634,4,TCP,48,S
2026-06-18 18:33:13.267372,192.168.1.107,192.168.1.107,4,38634,TCP,44,RA
2026-06-18 18:33:13.267504,192.168.1.107,192.168.1.107,38634,553,TCP,48,S
2026-06-18 18:33:13.267638,192.168.1.107,192.168.1.107,553,38634,TCP,44,RA
2026-06-18 18:33:13.267771,192.168.1.107,192.168.1.107,38634,284,TCP,48,S
2026-06-18 18:33:13.267904,192.168.1.107,192.168.1.107,284,38634,TCP,44,RA
2026-06-18 18:33:13.268034,192.168.1.107,192.168.1.107,38634,516,TCP,48,S
2026-06-18 18:33:13.268165,192.168.1.107,192.168.1.107,516,38634,TCP,44,RA
2026-06-18 18:33:13.268299,192.168.1.107,192.168.1.107,38634,122,TCP,48,S
2026-06-18 18:33:13.268427,192.168.1.107,192.168.1.107,122,38634,TCP,44,RA
2026-06-18 18:33:13.268579,192.168.1.107,192.168.1.107,38634,218,TCP,48,S
2026-06-18 18:33:13.268728,192.168.1.107,192.168.1.107,218,38634,TCP,44,RA
2026-06-18 18:33:13.268867,192.168.1.107,192.168.1.107,38634,522,TCP,48,S
2026-06-18 18:33:13.269003,192.168.1.107,192.168.1.107,522,38634,TCP,44,RA
2026-06-18 18:33:13.269137,192.168.1.107,192.168.1.107,38634,322,TCP,48,S
2026-06-18 18:33:13.269270,192.168.1.107,192.168.1.107,322,38634,TCP,44,RA
2026-06-18 18:33:13.269402,192.168.1.107,192.168.1.107,38634,720,TCP,48,S
2026-06-18 18:33:13.269538,192.168.1.107,192.168.1.107,720,38634,TCP,44,RA
2026-06-18 18:33:13.269672,192.168.1.107,192.168.1.107,38634,132,TCP,48,S
2026-06-18 18:33:13.269803,192.168.1.107,192.168.1.107,132,38634,TCP,44,RA
2026-06-18 18:33:13.269937,192.168.1.107,192.168.1.107,38634,551,TCP,48,S
2026-06-18 18:33:13.270147,192.168.1.107,192.168.1.107,551,38634,TCP,44,RA
2026-06-18 18:33:13.270443,192.168.1.107,192.168.1.107,38634,129,TCP,48,S
2026-06-18 18:33:13.270592,192.168.1.107,192.168.1.107,129,38634,TCP,44,RA
2026-06-18 18:33:13.270729,192.168.1.107,192.168.1.107,38634,307,TCP,48,S
2026-06-18 18:33:13.270909,192.168.1.107,192.168.1.107,307,38634,TCP,44,RA
2026-06-18 18:33:13.271058,192.168.1.107,192.168.1.107,38634,700,TCP,48,S
2026-06-18 18:33:13.271203,192.168.1.107,192.168.1.107,700,38634,TCP,44,RA
2026-06-18 18:33:13.271470,192.168.1.107,192.168.1.107,38634,945,TCP,48,S
2026-06-18 18:33:13.271612,192.168.1.107,192.168.1.107,945,38634,TCP,44,RA
2026-06-18 18:33:13.271747,192.168.1.107,192.168.1.107,38634,296,TCP,48,S
2026-06-18 18:33:13.271878,192.168.1.107,192.168.1.107,296,38634,TCP,44,RA
2026-06-18 18:33:13.272008,192.168.1.107,192.168.1.107,38634,561,TCP,48,S
2026-06-18 18:33:13.272136,192.168.1.107,192.168.1.107,561,38634,TCP,44,RA
2026-06-18 18:33:13.272266,192.168.1.107,192.168.1.107,38634,523,TCP,48,S
2026-06-18 18:33:13.272394,192.168.1.107,192.168.1.107,523,38634,TCP,44,RA
2026-06-18 18:33:13.272526,192.168.1.107,192.168.1.107,38634,95,TCP,48,S
2026-06-18 18:33:13.272658,192.168.1.107,192.168.1.107,95,38634,TCP,44,RA
2026-06-18 18:33:13.272789,192.168.1.107,192.168.1.107,38634,733,TCP,48,S
2026-06-18 18:33:13.272916,192.168.1.107,192.168.1.107,733,38634,TCP,44,RA
2026-06-18 18:33:13.273045,192.168.1.107,192.168.1.107,38634,267,TCP,48,S
2026-06-18 18:33:13.273173,192.168.1.107,192.168.1.107,267,38634,TCP,44,RA
2026-06-18 18:33:13.273303,192.168.1.107,192.168.1.107,38634,599,TCP,48,S
2026-06-18 18:33:13.273434,192.168.1.107,192.168.1.107,599,38634,TCP,44,RA
2026-06-18 18:33:13.273564,192.168.1.107,192.168.1.107,38634,892,TCP,48,S
2026-06-18 18:33:13.273695,192.168.1.107,192.168.1.107,892,38634,TCP,44,RA
2026-06-18 18:33:13.273827,192.168.1.107,192.168.1.107,38634,601,TCP,48,S
2026-06-18 18:33:13.273958,192.168.1.107,192.168.1.107,601,38634,TCP,44,RA
2026-06-18 18:33:13.274090,192.168.1.107,192.168.1.107,38634,519,TCP,48,S
2026-06-18 18:33:13.274220,192.168.1.107,192.168.1.107,519,38634,TCP,44,RA
2026-06-18 18:33:13.274350,192.168.1.107,192.168.1.107,38634,108,TCP,48,S
2026-06-18 18:33:13.274478,192.168.1.107,192.168.1.107,108,38634,TCP,44,RA
2026-06-18 18:33:13.274612,192.168.1.107,192.168.1.107,38634,964,TCP,48,S
2026-06-18 18:33:13.274739,192.168.1.107,192.168.1.107,964,38634,TCP,44,RA
2026-06-18 18:33:13.274866,192.168.1.107,192.168.1.107,38634,850,TCP,48,S
2026-06-18 18:33:13.274993,192.168.1.107,192.168.1.107,850,38634,TCP,44,RA
2026-06-18 18:33:13.275122,192.168.1.107,192.168.1.107,38634,894,TCP,48,S
2026-06-18 18:33:13.275252,192.168.1.107,192.168.1.107,894,38634,TCP,44,RA
2026-06-18 18:33:13.275440,192.168.1.107,192.168.1.107,38634,652,TCP,48,S
2026-06-18 18:33:13.275592,192.168.1.107,192.168.1.107,652,38634,TCP,44,RA
2026-06-18 18:33:13.275747,192.168.1.107,192.168.1.107,38634,623,TCP,48,S
2026-06-18 18:33:13.275899,192.168.1.107,192.168.1.107,623,38634,TCP,44,RA
2026-06-18 18:33:13.276073,192.168.1.107,192.168.1.107,38634,640,TCP,48,S
2026-06-18 18:33:13.276251,192.168.1.107,192.168.1.107,640,38634,TCP,44,RA
2026-06-18 18:33:13.276396,192.168.1.107,192.168.1.107,38634,405,TCP,48,S
2026-06-18 18:33:13.276536,192.168.1.107,192.168.1.107,405,38634,TCP,44,RA
2026-06-18 18:33:13.276673,192.168.1.107,192.168.1.107,38634,558,TCP,48,S
2026-06-18 18:33:13.276811,192.168.1.107,192.168.1.107,558,38634,TCP,44,RA
2026-06-18 18:33:13.277080,192.168.1.107,192.168.1.107,38634,595,TCP,48,S
2026-06-18 18:33:13.277261,192.168.1.107,192.168.1.107,595,38634,TCP,44,RA
2026-06-18 18:33:13.277477,192.168.1.107,192.168.1.107,38634,226,TCP,48,S
2026-06-18 18:33:13.277628,192.168.1.107,192.168.1.107,226,38634,TCP,44,RA
2026-06-18 18:33:13.277787,192.168.1.107,192.168.1.107,38634,410,TCP,48,S
2026-06-18 18:33:13.277970,192.168.1.107,192.168.1.107,410,38634,TCP,44,RA
2026-06-18 18:33:13.278147,192.168.1.107,192.168.1.107,38634,609,TCP,48,S
2026-06-18 18:33:13.278306,192.168.1.107,192.168.1.107,609,38634,TCP,44,RA
2026-06-18 18:33:13.278453,192.168.1.107,192.168.1.107,38634,347,TCP,48,S
2026-06-18 18:33:13.278598,192.168.1.107,192.168.1.107,347,38634,TCP,44,RA
2026-06-18 18:33:13.278736,192.168.1.107,192.168.1.107,38634,11,TCP,48,S
2026-06-18 18:33:13.278915,192.168.1.107,192.168.1.107,11,38634,TCP,44,RA
2026-06-18 18:33:13.279060,192.168.1.107,192.168.1.107,38634,299,TCP,48,S
2026-06-18 18:33:13.279201,192.168.1.107,192.168.1.107,299,38634,TCP,44,RA
2026-06-18 18:33:13.279343,192.168.1.107,192.168.1.107,38634,758,TCP,48,S
2026-06-18 18:33:13.279483,192.168.1.107,192.168.1.107,758,38634,TCP,44,RA
2026-06-18 18:33:13.279623,192.168.1.107,192.168.1.107,38634,659,TCP,48,S
2026-06-18 18:33:13.279761,192.168.1.107,192.168.1.107,659,38634,TCP,44,RA
2026-06-18 18:33:13.279895,192.168.1.107,192.168.1.107,38634,269,TCP,48,S
2026-06-18 18:33:13.280029,192.168.1.107,192.168.1.107,269,38634,TCP,44,RA
2026-06-18 18:33:13.280164,192.168.1.107,192.168.1.107,38634,961,TCP,48,S
2026-06-18 18:33:13.280340,192.168.1.107,192.168.1.107,961,38634,TCP,44,RA
2026-06-18 18:33:13.280493,192.168.1.107,192.168.1.107,38634,385,TCP,48,S
2026-06-18 18:33:13.280633,192.168.1.107,192.168.1.107,385,38634,TCP,44,RA
2026-06-18 18:33:13.280772,192.168.1.107,192.168.1.107,38634,273,TCP,48,S
2026-06-18 18:33:13.280911,192.168.1.107,192.168.1.107,273,38634,TCP,44,RA
2026-06-18 18:33:13.281047,192.168.1.107,192.168.1.107,38634,704,TCP,48,S
2026-06-18 18:33:13.281180,192.168.1.107,192.168.1.107,704,38634,TCP,44,RA
2026-06-18 18:33:13.281314,192.168.1.107,192.168.1.107,38634,318,TCP,48,S
